Название поля,Тип,Формат,Описание
**ACT**, , ,Начало документа
Пес или просто Сабака_,М,Строка (16),Номер документа и `Кошка <https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D1%88%D0%BA%D0%B0>`_
DATE,М,Дата (ГГГГ-ММ-ДД),Дата документа

.. _Сабака: https://ru.wikipedia.org/wiki/%D0%A1%D0%BE%D0%B1%D0%B0%D0%BA%D0%B0

.. _Находка: 12345.rst

и тут обьявляю Находка_

:vertical-text:`укдау уадвм двам вдль ывас ыждльвс лывьс ывсаыв 123`


**ACT**, , ,:vertical-text:`Начало документа`
Пес или просто Сабака_,М,Строка (16),Номер документа
